candidate_id_1,candidate_id_2,zipcode,distance_miles
28667,28684,11423,0.04025248933405556
28678,28686,11423,0.05986479416411953
28701,28710,11424,0.027097895608820585
28703,28737,11424,0.03421898807176668
28703,28750,11424,0.03493888158180185
28704,28765,11424,0.046621459517718074
28704,28773,11424,0.059961384011550316
28704,28790,11424,0.01702052373514018
28707,28781,11424,0.03808317892356381
28708,28770,11424,0.02735660649699629
28709,28741,11424,0.05739532219775757
28711,28754,11424,0.027845397095571697
28712,28751,11424,0.05293418410350034
28712,28759,11424,0.025772549699172104
28714,28769,11424,0.028236747863403057
28716,28728,11424,0.0589690054985372
28716,28788,11424,0.04317336679098247
28718,28723,11424,0.032898678927226754
28720,28775,11424,0.0525051775484354
28720,28783,11424,0.04162264915424836
28722,28789,11424,0.04399845778362218
28723,28784,11424,0.05650230621059926
28724,28760,11424,0.03876983830479034
28725,28744,11424,0.056308685765856695
28726,28741,11424,0.05142025741476567
28726,28765,11424,0.057203154736007435
28728,28773,11424,0.05804047275429835
28728,28788,11424,0.017079909566509528
28729,28743,11424,0.03558634616776875
28729,28747,11424,0.059364776869824686
28731,28739,11424,0.029984969272589316
28734,28748,11424,0.05320129189085034
28735,28758,11424,0.04453923171977765
28747,28795,11424,0.05671353164255057
28748,28757,11424,0.04936940745503694
28749,28791,11424,0.01998312974855809
28756,28792,11424,0.043854687606112275
28757,28768,11424,0.04369656010101493
28764,28771,11424,0.04783763228459608
28772,28773,11424,0.05222981985889077
28773,28788,11424,0.059744860329624186
28776,28800,11424,0.05628274585568357
28786,28797,11424,0.019007032816651774
28801,28889,11425,0.05120720647408438
28802,28810,11425,0.024230615500759563
28802,28862,11425,0.03277419342319821
28804,28872,11425,0.05462456008874009
28804,28894,11425,0.05511586273004538
28806,28851,11425,0.059004865545078125
28808,28839,11425,0.04680355586867365
28809,28876,11425,0.052852384841485
28810,28862,11425,0.05471371452919685
28811,28887,11425,0.03659103684285233
28815,28852,11425,0.03627520679702471
28816,28860,11425,0.04622931563807861
28818,28896,11425,0.051072456080798474
28819,28865,11425,0.05075563112373507
28820,28871,11425,0.029103980176719828
28820,28885,11425,0.0022403669831466463
28822,28844,11425,0.04861254228617901
28822,28853,11425,0.014447856235450498
28823,28842,11425,0.04040121025667383
28823,28845,11425,0.05329819266648508
28824,28832,11425,0.05447743615081568
28824,28877,11425,0.016555032664422136
28828,28849,11425,0.05340806240907535
28829,28831,11425,0.026443712677159694
28829,28870,11425,0.05357707681475397
28832,28869,11425,0.05241647420426573
28835,28891,11425,0.027748630569531
28837,28867,11425,0.013339954168255423
28838,28893,11425,0.052561782634642736
28838,28900,11425,0.032800641509787135
28841,28878,11425,0.050424000849799956
28843,28847,11425,0.030464451823375784
28844,28853,11425,0.05641415809376907
28850,28879,11425,0.024887804152998013
28850,28892,11425,0.0490419163050961
28850,28895,11425,0.05387930620882768
28854,28859,11425,0.022622159050678405
28855,28868,11425,0.044728536048698746
28857,28873,11425,0.01769018389333182
28858,28886,11425,0.00563811555943474
28863,28872,11425,0.03856492327035414
28863,28894,11425,0.04118360497284127
28871,28885,11425,0.030164168943441243
28872,28888,11425,0.05825668867170122
28872,28894,11425,0.051520911306724704
28879,28892,11425,0.028587302969737237
28879,28895,11425,0.0400151394771983
28892,28895,11425,0.01761349128945063
28893,28900,11425,0.037738244269123464
28901,28948,11426,0.05181899100394848
28901,28998,11426,0.034781668390793365
28903,28966,11426,0.03792604925202939
28904,28991,11426,0.029959176156780332
28905,28988,11426,0.037408528700948435
28906,28991,11426,0.04559136103634825
28907,28951,11426,0.04656865601976309
28907,28992,11426,0.04125393021684329
28911,28917,11426,0.046926068167603086
28911,28929,11426,0.05908087839573218
28912,28974,11426,0.05405797483065024
28914,28930,11426,0.035318691788543195
28915,28919,11426,0.059292257651875256
28915,28969,11426,0.05977904023629767
28921,28963,11426,0.054537756232665546
28921,28975,11426,0.05427533810158791
28922,28959,11426,0.026727074404907274
28926,28982,11426,0.045002874896329204
28928,28935,11426,0.008647047093696672
28929,28947,11426,0.04827120142869886
28930,28943,11426,0.03487342522661712
28938,28982,11426,0.05867184368749426
28940,28994,11426,0.03863760890045561
28943,28969,11426,0.03732644675448611
28944,28981,11426,0.04196921308780173
28945,28978,11426,0.05558454416306574
28948,28998,11426,0.041692652434841604
28950,28961,11426,0.03101562939324154
28951,28992,11426,0.04967417363152203
28952,28974,11426,0.048415234713853846
28955,28971,11426,0.03672635532734153
28958,28988,11426,0.04961466023216004
28958,28990,11426,0.007434859156276163
28962,28983,11426,0.018752457020290898
28964,28986,11426,0.032089416040517425
28967,28995,11426,0.040804418322664564
28972,28987,11426,0.050747996358317914
28973,28978,11426,0.03288500854888108
28979,28996,11426,0.01850895781404458
28988,28990,11426,0.051434679490346205
29003,29067,11427,0.04988079866499036
29006,29045,11427,0.05577526336989011
29006,29069,11427,0.04024267869382706
29006,29071,11427,0.027448960410764157
29007,29042,11427,0.035455563218656
29008,29091,11427,0.013322292999788569
29009,29013,11427,0.0490441078114789
29011,29052,11427,0.049330872178769566
29012,29083,11427,0.038754344482786654
29018,29081,11427,0.028997669832680886
29018,29092,11427,0.032814432305781065
29021,29050,11427,0.039376098740699327
29023,29053,11427,0.02134668749814043
29024,29051,11427,0.03504755276486184
29026,29039,11427,0.025140663781172086
29026,29088,11427,0.05955548537324955
29028,29077,11427,0.0075508412638568756
29028,29099,11427,0.04191382502521032
29029,29068,11427,0.054669271523251586
29030,29060,11427,0.04829429234715291
29031,29061,11427,0.05183795322072816
29035,29037,11427,0.0589007745468018
29036,29046,11427,0.04826344364321858
29045,29071,11427,0.05865016289863105
29054,29062,11427,0.04919470523187457
29058,29084,11427,0.050585654167123933
29066,29093,11427,0.024055327392317173
29068,29075,11427,0.03410917888006172
29070,29088,11427,0.03283200674543861
29077,29099,11427,0.03782126489180719
29080,29099,11427,0.04297282555735366
29081,29092,11427,0.043707302256047555
29085,29092,11427,0.03268443932575766
29089,29100,11427,0.039198820307263856
29102,29148,11428,0.052825770815936264
29103,29178,11428,0.034433925773868966
29107,29109,11428,0.054320362952368764
29108,29156,11428,0.04564503210454927
29108,29194,11428,0.03856351095963344
29110,29136,11428,0.014119484480700238
29113,29145,11428,0.059046137815943624
29113,29164,11428,0.021147713678306736
29114,29191,11428,0.03262456504270384
29117,29158,11428,0.054840565391418135
29117,29160,11428,0.0247839850867689
29119,29185,11428,0.038905135480958544
29120,29161,11428,0.05848041843554906
29120,29165,11428,0.01690463958822766
29121,29129,11428,0.05436175312700234
29132,29152,11428,0.04595662212882109
29133,29199,11428,0.025554849754247808
29134,29170,11428,0.013283886929330743
29139,29159,11428,0.030707732750361764
29139,29182,11428,0.04752771224676243
29140,29183,11428,0.052309747781773816
29145,29147,11428,0.020609158074801476
29149,29168,11428,0.02262645371267191
29156,29194,11428,0.041625718388431446
29158,29172,11428,0.04576279182110291
29158,29183,11428,0.0459327493988366
29158,29196,11428,0.056761987188220134
29159,29191,11428,0.05034955772965157
29163,29170,11428,0.05843013798460882
29169,29199,11428,0.05739496881528836
29175,29177,11428,0.05964462221992943
29183,29196,11428,0.032565751585764795
29187,29194,11428,0.057311659349499146
29203,29282,11429,0.047495815870878054
29204,29266,11429,0.03095397202860259
29205,29236,11429,0.027411662906604777
29206,29247,11429,0.022493299675764165
29207,29251,11429,0.05274802807273031
29208,29214,11429,0.03744047924163665
29209,29262,11429,0.04154093659634357
29210,29265,11429,0.021437314154521544
29210,29286,11429,0.055440375072683235
29211,29229,11429,0.048811175595173666
29212,29213,11429,0.04314548233354875
29212,29241,11429,0.032172478083821385
29213,29241,11429,0.011177655151857702
29215,29240,11429,0.047396140363337246
29215,29249,11429,0.013183591460882008
29216,29281,11429,0.050385261703915926
29216,29293,11429,0.05681502148893739
29220,29293,11429,0.04568267061333481
29220,29294,11429,0.023270234257834744
29221,29250,11429,0.026647234442349857
29222,29248,11429,0.03581545803545844
29223,29283,11429,0.025816568995286754
29227,29259,11429,0.050150322015267874
29230,29298,11429,0.044640640532258594
29232,29287,11429,0.028331467716949967
29233,29272,11429,0.057767926323681655
29234,29272,11429,0.03997695440119958
29239,29267,11429,0.003811430668321764
29240,29249,11429,0.05874282427207159
29242,29244,11429,0.0314682024412007
29243,29258,11429,0.03409827396052256
29248,29300,11429,0.04158422775258632
29251,29260,11429,0.04546091711546582
29255,29281,11429,0.011338738495536696
29257,29296,11429,0.02045520182375375
29261,29264,11429,0.02376095303170791
29279,29298,11429,0.05907890612605744
29301,29303,11430,0.02851504747995985
29303,29332,11430,0.05795267945784879
29305,29307,11430,0.05524448887045739
29306,29349,11430,0.014191857139241992
29306,29395,11430,0.017178445881936094
29308,29366,11430,0.051667828112580465
29309,29311,11430,0.02222206408732344
29310,29332,11430,0.026758975411176646
29312,29347,11430,0.05344754653864781
29312,29359,11430,0.047643502145200835
29313,29320,11430,0.013699360525045128
29313,29342,11430,0.04624238287101159
29313,29393,11430,0.048364635395308074
29314,29354,11430,0.054348960361438915
29316,29378,11430,0.05532292673622658
29316,29393,11430,0.039946805535662294
29317,29321,11430,0.025634087725918134
29317,29369,11430,0.056465571129053996
29317,29388,11430,0.05397188761806978
29318,29386,11430,0.05008290230414356
29318,29388,11430,0.05969335366675637
29320,29342,11430,0.04374539158363533
29320,29393,11430,0.05610304062776502
29321,29369,11430,0.054504687729814115
29321,29388,11430,0.03929816496566591
29322,29325,11430,0.018721198149362815
29322,29391,11430,0.044800266499029726
29323,29385,11430,0.05894120330843561
29324,29345,11430,0.018819461881756816
29326,29339,11430,0.050884243041585224
29331,29362,11430,0.05741734303215725
29331,29363,11430,0.0364247106953635
29335,29365,11430,0.05588049751976338
29336,29375,11430,0.058340782018461844
29337,29353,11430,0.0312203853506489
29341,29381,11430,0.017937590726472115
29341,29399,11430,0.05110718823905011
29342,29393,11430,0.03771968724000126
29347,29359,11430,0.05453719559945026
29349,29395,11430,0.026599857717428038
29355,29372,11430,0.03978678577663464
29362,29376,11430,0.049680402504469715
29370,29392,11430,0.029631309912251318
29381,29399,11430,0.04581801254555558
29382,29391,11430,0.030033328312462283
29383,29394,11430,0.04206454984952253
29403,29414,11431,0.059551436773893185
29403,29441,11431,0.05318841760150175
29404,29462,11431,0.027571757060240464
29409,29467,11431,0.05390859767999215
29410,29454,11431,0.04785852997106088
29410,29470,11431,0.03556330170129611
29412,29496,11431,0.04804138964876698
29413,29464,11431,0.031883168239696356
29419,29480,11431,0.05289935100645151
29421,29475,11431,0.053497930507864014
29422,29471,11431,0.050631008697530795
29423,29452,11431,0.05968557141654856
29424,29493,11431,0.05868450484319549
29425,29437,11431,0.058540756519505285
29426,29476,11431,0.04727279191933329
29427,29479,11431,0.03760394425664657
29429,29493,11431,0.028269163597186047
29431,29443,11431,0.055145010142560597
29432,29466,11431,0.044475003915897385
29438,29466,11431,0.05237503953627312
29446,29448,11431,0.03398471866770687
29446,29477,11431,0.023965460981675728
29447,29451,11431,0.05806103233091152
29448,29477,11431,0.01072473194063505
29449,29466,11431,0.052726584085989646
29457,29488,11431,0.058626115709127784
29458,29481,11431,0.05497538550756764
29459,29468,11431,0.0463715900350432
29462,29479,11431,0.05705088767410375
29463,29492,11431,0.028231695307742218
29469,29490,11431,0.037094846156644004
29482,29484,11431,0.014936288513797264
29501,29548,11432,0.05259230282086124
29503,29581,11432,0.052788473589824095
29504,29583,11432,0.03926114550304052
29504,29596,11432,0.0562874995963632
29507,29597,11432,0.04558200778892437
29508,29528,11432,0.04888370848550909
29508,29539,11432,0.053098025764312246
29514,29525,11432,0.032122118616636254
29517,29541,11432,0.0383881627491914
29518,29544,11432,0.03578147417623824
29519,29520,11432,0.03999381972005368
29520,29546,11432,0.052301157049946714
29528,29539,11432,0.008037119505526836
29531,29580,11432,0.05889363574340729
29532,29545,11432,0.03314832085432876
29533,29579,11432,0.023716584105193513
29534,29594,11432,0.04765990175894299
29535,29554,11432,0.04166273408379466
29537,29569,11432,0.04987625233067299
29538,29573,11432,0.04324051172555311
29543,29574,11432,0.010913555013022441
29544,29554,11432,0.05499568455706744
29551,29563,11432,0.03896412173361693
29555,29585,11432,0.02030090013777076
29556,29562,11432,0.018597770740783556
29560,29600,11432,0.05004084490759915
29565,29571,11432,0.03596446538563062
29583,29596,11432,0.0170274382434697
29598,29600,11432,0.0247035731005174
29601,29604,11433,0.049354954165803634
29601,29692,11433,0.059301123746707644
29602,29618,11433,0.03175263472753463
29602,29699,11433,0.02752847504347697
29604,29614,11433,0.05216547050751676
29604,29672,11433,0.02596165222772183
29610,29669,11433,0.05676104856297661
29610,29670,11433,0.05140824988061908
29613,29659,11433,0.013846612116704874
29614,29672,11433,0.026230879446704814
29615,29681,11433,0.05046650539320397
29618,29699,11433,0.05669698052798363
29624,29647,11433,0.021215882549834777
29625,29678,11433,0.04468040099194768
29627,29687,11433,0.04839217008127271
29630,29664,11433,0.028594617841820786
29630,29691,11433,0.013101350822623106
29632,29680,11433,0.053576214598701946
29634,29638,11433,0.02290424170235546
29634,29648,11433,0.047788108709697075
29634,29663,11433,0.05322538157584165
29635,29697,11433,0.03620403933717815
29636,29643,11433,0.04606170580012721
29637,29653,11433,0.033225243977249956
29638,29648,11433,0.05877995997236074
29641,29673,11433,0.053100114352181545
29644,29657,11433,0.04268938622933831
29644,29688,11433,0.04238810869638313
29645,29675,11433,0.04957113465949509
29645,29681,11433,0.030796580644148447
29648,29667,11433,0.03946388122978429
29650,29689,11433,0.021552136519667375
29651,29677,11433,0.03499921671346037
29657,29688,11433,0.015912898551404618
29660,29693,11433,0.04425578940283457
29663,29691,11433,0.053026253181177804
29664,29691,11433,0.041689981885626726
29672,29692,11433,0.05824738881399874
29675,29683,11433,0.05937024502318422
29679,29700,11433,0.01852638658605894
29701,29709,11434,0.034876736568236935
29701,29789,11434,0.04939408674887866
29703,29721,11434,0.05890977367604804
29704,29715,11434,0.04848819452939326
29705,29754,11434,0.027612109023575897
29705,29793,11434,0.054555022714780105
29706,29729,11434,0.020544175025872843
29706,29790,11434,0.04083533473290566
29706,29795,11434,0.03410211741481887
29708,29744,11434,0.03625233178655592
29709,29747,11434,0.0486448445109431
29712,29732,11434,0.0366676904382217
29715,29723,11434,0.058725395905990095
29716,29744,11434,0.03266648387272667
29719,29784,11434,0.026090326315607898
